
ENU
Time	Classic\Vacuum gauge process chamber - Pressure [mbar]	Classic\Vacuum gauge roughing pump - Pressure [mbar]
2020-10-13 09:12:10.68 AM	4.8179776968027E-07	0.0364000014960766
2020-10-13 09:12:11.68 AM	4.8179776968027E-07	0.0364000014960766
2020-10-13 09:12:12.69 AM	4.81722736367374E-07	0.0364000014960766
2020-10-13 09:12:13.68 AM	4.81722736367374E-07	0.0364000014960766
2020-10-13 09:12:14.68 AM	4.81872802993166E-07	0.0364000014960766
2020-10-13 09:12:15.69 AM	4.81647646211059E-07	0.0364000014960766
2020-10-13 09:12:16.69 AM	4.81572669741581E-07	0.0364000014960766
2020-10-13 09:12:17.69 AM	4.81647646211059E-07	0.0364000014960766
2020-10-13 09:12:18.68 AM	4.81572669741581E-07	0.0364000014960766
2020-10-13 09:12:19.68 AM	4.81572669741581E-07	0.0364000014960766
2020-10-13 09:12:20.68 AM	4.81497636428685E-07	0.0362999998033047
2020-10-13 09:12:21.68 AM	4.81572669741581E-07	0.0364000014960766
2020-10-13 09:12:22.69 AM	4.81497636428685E-07	0.0364000014960766
2020-10-13 09:12:23.68 AM	4.81422659959208E-07	0.0364000014960766
2020-10-13 09:12:24.68 AM	4.81272479646577E-07	0.0364000014960766
2020-10-13 09:12:25.68 AM	4.81122469864204E-07	0.0364000014960766
2020-10-13 09:12:26.68 AM	4.81272479646577E-07	0.0364999994635582
2020-10-13 09:12:27.68 AM	4.811975031771E-07	0.0364000014960766
2020-10-13 09:12:28.69 AM	4.811975031771E-07	0.0364000014960766
2020-10-13 09:12:29.68 AM	4.81122469864204E-07	0.0364000014960766
2020-10-13 09:12:30.68 AM	4.81122469864204E-07	0.0364999994635582
2020-10-13 09:12:31.68 AM	4.81047379707888E-07	0.0364000014960766
2020-10-13 09:12:32.68 AM	4.81347569802892E-07	0.0364000014960766
2020-10-13 09:12:33.68 AM	4.80747246456303E-07	0.0364999994635582
2020-10-13 09:12:34.69 AM	4.81047379707888E-07	0.0364000014960766
2020-10-13 09:12:35.68 AM	4.80972403238411E-07	0.0364000014960766
2020-10-13 09:12:36.69 AM	4.80897369925515E-07	0.0364000014960766
2020-10-13 09:12:37.68 AM	4.80822336612619E-07	0.0364000014960766
2020-10-13 09:12:38.68 AM	4.80822336612619E-07	0.0364000014960766
2020-10-13 09:12:39.68 AM	4.80747246456303E-07	0.0364000014960766
2020-10-13 09:12:40.68 AM	4.80747246456303E-07	0.0364000014960766
2020-10-13 09:12:41.69 AM	4.80747246456303E-07	0.0364999994635582
2020-10-13 09:12:42.69 AM	4.80672269986826E-07	0.0364999994635582
2020-10-13 09:12:43.68 AM	4.80672269986826E-07	0.0364999994635582
2020-10-13 09:12:44.69 AM	4.80672269986826E-07	0.0364000014960766
2020-10-13 09:12:45.69 AM	4.80822336612619E-07	0.0364000014960766
2020-10-13 09:12:46.69 AM	4.80822336612619E-07	0.0364000014960766
2020-10-13 09:12:47.68 AM	4.80522146517615E-07	0.0364000014960766
2020-10-13 09:12:48.68 AM	4.80447170048137E-07	0.0364999994635582
2020-10-13 09:12:49.68 AM	4.8022201326603E-07	0.0364000014960766
2020-10-13 09:12:50.69 AM	4.80447170048137E-07	0.0364000014960766
2020-10-13 09:12:51.69 AM	4.80297046578926E-07	0.0364999994635582
2020-10-13 09:12:52.69 AM	4.80372136735241E-07	0.0364000014960766
2020-10-13 09:12:53.68 AM	4.80297046578926E-07	0.0364000014960766
2020-10-13 09:12:54.68 AM	4.80297046578926E-07	0.0364000014960766
2020-10-13 09:12:55.68 AM	4.8022201326603E-07	0.0364999994635582
2020-10-13 09:12:56.68 AM	4.80297046578926E-07	0.0364999994635582
2020-10-13 09:12:57.68 AM	4.8022201326603E-07	0.0364999994635582
2020-10-13 09:12:58.69 AM	4.8022201326603E-07	0.0364999994635582
